가,0,0,0,VV,F,가,*,*,*,*
가감,0,0,0,VV,T,가감,*,*,*,*
가감되,0,0,0,VV,F,가감되,*,*,*,*
가감되어지,0,0,0,VV,F,가감되어지,*,*,*,*
가감시켜보,0,0,0,VV,F,가감시켜보,*,*,*,*
가감시켜주,0,0,0,VV,F,가감시켜주,*,*,*,*
가감시키,0,0,0,VV,F,가감시키,*,*,*,*
가감해보,0,0,0,VV,F,가감해보,*,*,*,*
가감해주,0,0,0,VV,F,가감해주,*,*,*,*
가격,0,0,0,VV,T,가격,*,*,*,*
가격당,0,0,0,VV,T,가격당,*,*,*,*
가결,0,0,0,VV,T,가결,*,*,*,*
가결되,0,0,0,VV,F,가결되,*,*,*,*
가결시키,0,0,0,VV,F,가결시키,*,*,*,*
가결의,0,0,0,VV,F,가결의,*,*,*,*
가결의되,0,0,0,VV,F,가결의되,*,*,*,*
가결의시키,0,0,0,VV,F,가결의시키,*,*,*,*
가계약,0,0,0,VV,T,가계약,*,*,*,*
가계약되,0,0,0,VV,F,가계약되,*,*,*,*
가공,0,0,0,VV,T,가공,*,*,*,*
가공되,0,0,0,VV,F,가공되,*,*,*,*
가공되어지,0,0,0,VV,F,가공되어지,*,*,*,*
가공시켜보,0,0,0,VV,F,가공시켜보,*,*,*,*
가공시키,0,0,0,VV,F,가공시키,*,*,*,*
가공해보,0,0,0,VV,F,가공해보,*,*,*,*
가교,0,0,0,VV,F,가교,*,*,*,*
가까워지,0,0,0,VV,F,가까워지,*,*,*,*
가까이,0,0,0,VV,F,가까이,*,*,*,*
가깝,0,0,0,VV,T,가깝,*,*,*,*
가꾸,0,0,0,VV,F,가꾸,*,*,*,*
가꾸어가,0,0,0,VV,F,가꾸어가,*,*,*,*
가꾸어노,0,0,0,VV,F,가꾸어노,*,*,*,*
가꾸어놓,0,0,0,VV,T,가꾸어놓,*,*,*,*
가꾸어두,0,0,0,VV,F,가꾸어두,*,*,*,*
가꾸어오,0,0,0,VV,F,가꾸어오,*,*,*,*
가꾸어지,0,0,0,VV,F,가꾸어지,*,*,*,*
가난살이,0,0,0,VV,F,가난살이,*,*,*,*
가난살이사,0,0,0,VV,F,가난살이사,*,*,*,*
가난살이살,0,0,0,VV,T,가난살이살,*,*,*,*
가난살이시키,0,0,0,VV,F,가난살이시키,*,*,*,*
가난해져가,0,0,0,VV,F,가난해져가,*,*,*,*
가난해지,0,0,0,VV,F,가난해지,*,*,*,*
가누,0,0,0,VV,F,가누,*,*,*,*
가느다래져가,0,0,0,VV,F,가느다래져가,*,*,*,*
가느다래지,0,0,0,VV,F,가느다래지,*,*,*,*
가느스름해져가,0,0,0,VV,F,가느스름해져가,*,*,*,*
가느스름해지,0,0,0,VV,F,가느스름해지,*,*,*,*
가는귀머,0,0,0,VV,F,가는귀머,*,*,*,*
가는귀먹,0,0,0,VV,T,가는귀먹,*,*,*,*
가늘,0,0,0,VV,T,가늘,*,*,*,*
가늘어져가,0,0,0,VV,F,가늘어져가,*,*,*,*
가늘어지,0,0,0,VV,F,가늘어지,*,*,*,*
가늠,0,0,0,VV,T,가늠,*,*,*,*
가늠되,0,0,0,VV,F,가늠되,*,*,*,*
가늠되어지,0,0,0,VV,F,가늠되어지,*,*,*,*
가능해져가,0,0,0,VV,F,가능해져가,*,*,*,*
가능해지,0,0,0,VV,F,가능해지,*,*,*,*
가다,0,0,0,VV,F,가다,*,*,*,*
가다드,0,0,0,VV,F,가다드,*,*,*,*
가다듬,0,0,0,VV,T,가다듬,*,*,*,*
가다듬어지,0,0,0,VV,F,가다듬어지,*,*,*,*
가닥져가,0,0,0,VV,F,가닥져가,*,*,*,*
가닥지,0,0,0,VV,F,가닥지,*,*,*,*
가담,0,0,0,VV,T,가담,*,*,*,*
가담되,0,0,0,VV,F,가담되,*,*,*,*
가담시키,0,0,0,VV,F,가담시키,*,*,*,*
가닿,0,0,0,VV,T,가닿,*,*,*,*
가동,0,0,0,VV,T,가동,*,*,*,*
가동가동,0,0,0,VV,T,가동가동,*,*,*,*
가동가동거려대,0,0,0,VV,F,가동가동거려대,*,*,*,*
가동가동거려싸,0,0,0,VV,F,가동가동거려싸,*,*,*,*
가동가동거려쌓,0,0,0,VV,T,가동가동거려쌓,*,*,*,*
가동가동거리,0,0,0,VV,F,가동가동거리,*,*,*,*
가동가동대,0,0,0,VV,F,가동가동대,*,*,*,*
가동거려대,0,0,0,VV,F,가동거려대,*,*,*,*
가동거리,0,0,0,VV,F,가동거리,*,*,*,*
가동대,0,0,0,VV,F,가동대,*,*,*,*
가동되,0,0,0,VV,F,가동되,*,*,*,*
가동시키,0,0,0,VV,F,가동시키,*,*,*,*
가두,0,0,0,VV,F,가두,*,*,*,*
가두어노,0,0,0,VV,F,가두어노,*,*,*,*
가두어놓,0,0,0,VV,T,가두어놓,*,*,*,*
가두어놓아두,0,0,0,VV,F,가두어놓아두,*,*,*,*
가두어두,0,0,0,VV,F,가두어두,*,*,*,*
가두어버리,0,0,0,VV,F,가두어버리,*,*,*,*
가둬노,0,0,0,VV,F,가둬노,*,*,*,*
가둬놓,0,0,0,VV,T,가둬놓,*,*,*,*
가둬놓아두,0,0,0,VV,F,가둬놓아두,*,*,*,*
가둬두,0,0,0,VV,F,가둬두,*,*,*,*
가둬버리,0,0,0,VV,F,가둬버리,*,*,*,*
가드락가드락,0,0,0,VV,T,가드락가드락,*,*,*,*
가드락가드락거려대,0,0,0,VV,F,가드락가드락거려대,*,*,*,*
가드락가드락거려싸,0,0,0,VV,F,가드락가드락거려싸,*,*,*,*
가드락가드락거려쌓,0,0,0,VV,T,가드락가드락거려쌓,*,*,*,*
가드락가드락거리,0,0,0,VV,F,가드락가드락거리,*,*,*,*
가드락가드락대,0,0,0,VV,F,가드락가드락대,*,*,*,*
가드락거려대,0,0,0,VV,F,가드락거려대,*,*,*,*
가드락거리,0,0,0,VV,F,가드락거리,*,*,*,*
가드락대,0,0,0,VV,F,가드락대,*,*,*,*
가득차,0,0,0,VV,F,가득차,*,*,*,*
가득차가,0,0,0,VV,F,가득차가,*,*,*,*
가득채우,0,0,0,VV,F,가득채우,*,*,*,*
가득채워노,0,0,0,VV,F,가득채워노,*,*,*,*
가득채워놓,0,0,0,VV,T,가득채워놓,*,*,*,*
가득채워두,0,0,0,VV,F,가득채워두,*,*,*,*
가득채워지,0,0,0,VV,F,가득채워지,*,*,*,*
가득해져가,0,0,0,VV,F,가득해져가,*,*,*,*
가득해지,0,0,0,VV,F,가득해지,*,*,*,*
가들가들,0,0,0,VV,T,가들가들,*,*,*,*
가들가들거려대,0,0,0,VV,F,가들가들거려대,*,*,*,*
가들가들거려싸,0,0,0,VV,F,가들가들거려싸,*,*,*,*
가들가들거려쌓,0,0,0,VV,T,가들가들거려쌓,*,*,*,*
가들가들거리,0,0,0,VV,F,가들가들거리,*,*,*,*
가들가들대,0,0,0,VV,F,가들가들대,*,*,*,*
가들거려대,0,0,0,VV,F,가들거려대,*,*,*,*
가들거리,0,0,0,VV,F,가들거리,*,*,*,*
