교육과정,0,0,0,NN,T,교육과정,Compound,*,*,교육+과정,교육/NN/1/1+교육과정/Compound/0/2+과정/NN/1/1
교육마마,0,0,0,NN,F,교육마마,Compound,*,*,교육+마마,교육/NN/1/1+교육마마/Compound/0/2+마마/NN/1/1
교육사령부,0,0,0,NN,F,교육사령부,Compound,*,*,교육+사령부,교육/NN/1/1+교육사령부/Compound/0/2+사령부/NN/1/1
교육사상,0,0,0,NN,T,교육사상,Compound,*,*,교육+사상,교육/NN/1/1+교육사상/Compound/0/2+사상/NN/1/1
교육실습,0,0,0,NN,T,교육실습,Compound,*,*,교육+실습,교육/NN/1/1+교육실습/Compound/0/2+실습/NN/1/1
교육조교,0,0,0,NN,F,교육조교,Compound,*,*,교육+조교,교육/NN/1/1+교육조교/Compound/0/2+조교/NN/1/1
교육조서,0,0,0,NN,F,교육조서,Compound,*,*,교육+조서,교육/NN/1/1+교육조서/Compound/0/2+조서/NN/1/1
교육투쟁,0,0,0,NN,T,교육투쟁,Compound,*,*,교육+투쟁,교육/NN/1/1+교육투쟁/Compound/0/2+투쟁/NN/1/1
교정본부,0,0,0,NN,F,교정본부,Compound,*,*,교정+본부,교정/NN/1/1+교정본부/Compound/0/2+본부/NN/1/1
교직과정,0,0,0,NN,T,교직과정,Compound,*,*,교직+과정,교직/NN/1/1+교직과정/Compound/0/2+과정/NN/1/1
교직이수,0,0,0,NN,F,교직이수,Compound,*,*,교직+이수,교직/NN/1/1+교직이수/Compound/0/2+이수/NN/1/1
교차보복,0,0,0,NN,T,교차보복,Compound,*,*,교차+보복,교차/NN/1/1+교차보복/Compound/0/2+보복/NN/1/1
교차사촌,0,0,0,NN,T,교차사촌,Compound,*,*,교차+사촌,교차/NN/1/1+교차사촌/Compound/0/2+사촌/NN/1/1
교차탄력성,0,0,0,NN,T,교차탄력성,Compound,*,*,교차+탄력성,교차/NN/1/1+교차탄력성/Compound/0/2+탄력성/NN/1/1
교통공해,0,0,0,NN,F,교통공해,Compound,*,*,교통+공해,교통/NN/1/1+교통공해/Compound/0/2+공해/NN/1/1
교통광고,0,0,0,NN,F,교통광고,Compound,*,*,교통+광고,교통/NN/1/1+교통광고/Compound/0/2+광고/NN/1/1
교통부관광국,0,0,0,NN,T,교통부관광국,Compound,*,*,교통부+관광국,교통부/NN/1/1+교통부관광국/Compound/0/2+관광국/NN/1/1
교통위반,0,0,0,NN,T,교통위반,Compound,*,*,교통+위반,교통/NN/1/1+교통위반/Compound/0/2+위반/NN/1/1
교통카드,0,0,0,NN,F,교통카드,Compound,*,*,교통+카드,교통/NN/1/1+교통카드/Compound/0/2+카드/NN/1/1
교통캐스터,0,0,0,NN,F,교통캐스터,Compound,*,*,교통+캐스터,교통/NN/1/1+교통캐스터/Compound/0/2+캐스터/NN/1/1
교통표지,0,0,0,NN,F,교통표지,Compound,*,*,교통+표지,교통/NN/1/1+교통표지/Compound/0/2+표지/NN/1/1
교향악축제,0,0,0,NN,F,교향악축제,Compound,*,*,교향악+축제,교향악/NN/1/1+교향악축제/Compound/0/2+축제/NN/1/1
교환공문,0,0,0,NN,T,교환공문,Compound,*,*,교환+공문,교환/NN/1/1+교환공문/Compound/0/2+공문/NN/1/1
교환법칙,0,0,0,NN,T,교환법칙,Compound,*,*,교환+법칙,교환/NN/1/1+교환법칙/Compound/0/2+법칙/NN/1/1
교환연산자,0,0,0,NN,F,교환연산자,Compound,*,*,교환+연산자,교환/NN/1/1+교환연산자/Compound/0/2+연산자/NN/1/1
교황대사,0,0,0,NN,F,교황대사,Compound,*,*,교황+대사,교황/NN/1/1+교황대사/Compound/0/2+대사/NN/1/1
교황특사,0,0,0,NN,F,교황특사,Compound,*,*,교황+특사,교황/NN/1/1+교황특사/Compound/0/2+특사/NN/1/1
교회학자,0,0,0,NN,F,교회학자,Compound,*,*,교회+학자,교회/NN/1/1+교회학자/Compound/0/2+학자/NN/1/1
구기터널,0,0,0,NN,T,구기터널,Compound,*,*,구기+터널,구기/NN/1/1+구기터널/Compound/0/2+터널/NN/1/1
구덕야구장,0,0,0,NN,T,구덕야구장,Compound,*,*,구덕+야구장,구덕/NN/1/1+구덕야구장/Compound/0/2+야구장/NN/1/1
구덕운동장,0,0,0,NN,T,구덕운동장,Compound,*,*,구덕+운동장,구덕/NN/1/1+구덕운동장/Compound/0/2+운동장/NN/1/1
구덕터널,0,0,0,NN,T,구덕터널,Compound,*,*,구덕+터널,구덕/NN/1/1+구덕터널/Compound/0/2+터널/NN/1/1
구도야마,0,0,0,NN,F,구도야마,Compound,*,*,구도+야마,구도/NN/1/1+구도야마/Compound/0/2+야마/NN/1/1
구동방식,0,0,0,NN,T,구동방식,Compound,*,*,구동+방식,구동/NN/1/1+구동방식/Compound/0/2+방식/NN/1/1
구례구역,0,0,0,NN,T,구례구역,Compound,*,*,구례+구역,구례/NN/1/1+구례구역/Compound/0/2+구역/NN/1/1
구례여객,0,0,0,NN,T,구례여객,Compound,*,*,구례+여객,구례/NN/1/1+구례여객/Compound/0/2+여객/NN/1/1
구례우체국,0,0,0,NN,T,구례우체국,Compound,*,*,구례+우체국,구례/NN/1/1+구례우체국/Compound/0/2+우체국/NN/1/1
구륜동물,0,0,0,NN,T,구륜동물,Compound,*,*,구륜+동물,구륜/NN/1/1+구륜동물/Compound/0/2+동물/NN/1/1
구름계단,0,0,0,NN,T,구름계단,Compound,*,*,구름+계단,구름/NN/1/1+구름계단/Compound/0/2+계단/NN/1/1
구름버섯,0,0,0,NN,T,구름버섯,Compound,*,*,구름+버섯,구름/NN/1/1+구름버섯/Compound/0/2+버섯/NN/1/1
구름표범,0,0,0,NN,T,구름표범,Compound,*,*,구름+표범,구름/NN/1/1+구름표범/Compound/0/2+표범/NN/1/1
구리야마,0,0,0,NN,F,구리야마,Compound,*,*,구리+야마,구리/NN/1/1+구리야마/Compound/0/2+야마/NN/1/1
구리타워,0,0,0,NN,F,구리타워,Compound,*,*,구리+타워,구리/NN/1/1+구리타워/Compound/0/2+타워/NN/1/1
구리하마,0,0,0,NN,F,구리하마,Compound,*,*,구리+하마,구리/NN/1/1+구리하마/Compound/0/2+하마/NN/1/1
구리하시,0,0,0,NN,F,구리하시,Compound,*,*,구리+하시,구리/NN/1/1+구리하시/Compound/0/2+하시/NN/1/1
구마가야,0,0,0,NN,F,구마가야,Compound,*,*,구마+가야,구마/NN/1/1+구마가야/Compound/0/2+가야/NN/1/1
구마노조,0,0,0,NN,F,구마노조,Compound,*,*,구마+노조,구마/NN/1/1+구마노조/Compound/0/2+노조/NN/1/1
구마야마,0,0,0,NN,F,구마야마,Compound,*,*,구마+야마,구마/NN/1/1+구마야마/Compound/0/2+야마/NN/1/1
구마토리,0,0,0,NN,F,구마토리,Compound,*,*,구마+토리,구마/NN/1/1+구마토리/Compound/0/2+토리/NN/1/1
구미버스,0,0,0,NN,F,구미버스,Compound,*,*,구미+버스,구미/NN/1/1+구미버스/Compound/0/2+버스/NN/1/1
구미시장,0,0,0,NN,T,구미시장,Compound,*,*,구미+시장,구미/NN/1/1+구미시장/Compound/0/2+시장/NN/1/1
구미야마,0,0,0,NN,F,구미야마,Compound,*,*,구미+야마,구미/NN/1/1+구미야마/Compound/0/2+야마/NN/1/1
구민버스,0,0,0,NN,F,구민버스,Compound,*,*,구민+버스,구민/NN/1/1+구민버스/Compound/0/2+버스/NN/1/1
구사조시,0,0,0,NN,F,구사조시,Compound,*,*,구사+조시,구사/NN/1/1+구사조시/Compound/0/2+조시/NN/1/1
구사추어,0,0,0,NN,F,구사추어,Compound,*,*,구사+추어,구사/NN/1/1+구사추어/Compound/0/2+추어/NN/1/1
구상화산,0,0,0,NN,T,구상화산,Compound,*,*,구상+화산,구상/NN/1/1+구상화산/Compound/0/2+화산/NN/1/1
구색정당,0,0,0,NN,T,구색정당,Compound,*,*,구색+정당,구색/NN/1/1+구색정당/Compound/0/2+정당/NN/1/1
구성가능성,0,0,0,NN,T,구성가능성,Compound,*,*,구성+가능성,구성/NN/1/1+구성가능성/Compound/0/2+가능성/NN/1/1
구성요건,0,0,0,NN,T,구성요건,Compound,*,*,구성+요건,구성/NN/1/1+구성요건/Compound/0/2+요건/NN/1/1
구속영장,0,0,0,NN,T,구속영장,Compound,*,*,구속+영장,구속/NN/1/1+구속영장/Compound/0/2+영장/NN/1/1
구속적부심사,0,0,0,NN,F,구속적부심사,Compound,*,*,구속+적부+심사,구속/NN/1/1+구속적부심사/Compound/0/3+적부/NN/1/1+심사/NN/1/1
구약성경,0,0,0,NN,T,구약성경,Compound,*,*,구약+성경,구약/NN/1/1+구약성경/Compound/0/2+성경/NN/1/1
구장산술,0,0,0,NN,T,구장산술,Compound,*,*,구장+산술,구장/NN/1/1+구장산술/Compound/0/2+산술/NN/1/1
구정문화재단,0,0,0,NN,T,구정문화재단,Compound,*,*,구정+문화+재단,구정/NN/1/1+구정문화재단/Compound/0/3+문화/NN/1/1+재단/NN/1/1
구제선택,0,0,0,NN,T,구제선택,Compound,*,*,구제+선택,구제/NN/1/1+구제선택/Compound/0/2+선택/NN/1/1
구제융자,0,0,0,NN,F,구제융자,Compound,*,*,구제+융자,구제/NN/1/1+구제융자/Compound/0/2+융자/NN/1/1
구조원칙,0,0,0,NN,T,구조원칙,Compound,*,*,구조+원칙,구조/NN/1/1+구조원칙/Compound/0/2+원칙/NN/1/1
구조의무,0,0,0,NN,F,구조의무,Compound,*,*,구조+의무,구조/NN/1/1+구조의무/Compound/0/2+의무/NN/1/1
구조조정,0,0,0,NN,T,구조조정,Compound,*,*,구조+조정,구조/NN/1/1+구조조정/Compound/0/2+조정/NN/1/1
구주춘추,0,0,0,NN,F,구주춘추,Compound,*,*,구주+춘추,구주/NN/1/1+구주춘추/Compound/0/2+춘추/NN/1/1
구체관절,0,0,0,NN,T,구체관절,Compound,*,*,구체+관절,구체/NN/1/1+구체관절/Compound/0/2+관절/NN/1/1
구치토리가시,0,0,0,NN,F,구치토리가시,Compound,*,*,구치+토리+가시,구치/NN/1/1+구치토리가시/Compound/0/3+토리/NN/1/1+가시/NN/1/1
구토공포증,0,0,0,NN,T,구토공포증,Compound,*,*,구토+공포증,구토/NN/1/1+구토공포증/Compound/0/2+공포증/NN/1/1
구형함수,0,0,0,NN,F,구형함수,Compound,*,*,구형+함수,구형/NN/1/1+구형함수/Compound/0/2+함수/NN/1/1
구호식량,0,0,0,NN,T,구호식량,Compound,*,*,구호+식량,구호/NN/1/1+구호식량/Compound/0/2+식량/NN/1/1
국가개발은행,0,0,0,NN,T,국가개발은행,Compound,*,*,국가+개발+은행,국가/NN/1/1+국가개발은행/Compound/0/3+개발/NN/1/1+은행/NN/1/1
국가검정센터,0,0,0,NN,F,국가검정센터,Compound,*,*,국가+검정+센터,국가/NN/1/1+국가검정센터/Compound/0/3+검정/NN/1/1+센터/NN/1/1
국가관할권,0,0,0,NN,T,국가관할권,Compound,*,*,국가+관할권,국가/NN/1/1+국가관할권/Compound/0/2+관할권/NN/1/1
국가귀속,0,0,0,NN,T,국가귀속,Compound,*,*,국가+귀속,국가/NN/1/1+국가귀속/Compound/0/2+귀속/NN/1/1
국가낭만주의,0,0,0,NN,F,국가낭만주의,Compound,*,*,국가+낭만주의,국가/NN/1/1+국가낭만주의/Compound/0/2+낭만주의/NN/1/1
국가배상책임,0,0,0,NN,T,국가배상책임,Compound,*,*,국가+배상+책임,국가/NN/1/1+국가배상책임/Compound/0/3+배상/NN/1/1+책임/NN/1/1
국가부도,0,0,0,NN,F,국가부도,Compound,*,*,국가+부도,국가/NN/1/1+국가부도/Compound/0/2+부도/NN/1/1
국가사회주의,0,0,0,NN,F,국가사회주의,Compound,*,*,국가+사회주의,국가/NN/1/1+국가사회주의/Compound/0/2+사회주의/NN/1/1
국가승계,0,0,0,NN,F,국가승계,Compound,*,*,국가+승계,국가/NN/1/1+국가승계/Compound/0/2+승계/NN/1/1
국가승인,0,0,0,NN,T,국가승인,Compound,*,*,국가+승인,국가/NN/1/1+국가승인/Compound/0/2+승인/NN/1/1
국가신도,0,0,0,NN,F,국가신도,Compound,*,*,국가+신도,국가/NN/1/1+국가신도/Compound/0/2+신도/NN/1/1
국가안보총국,0,0,0,NN,T,국가안보총국,Compound,*,*,국가+안보+총국,국가/NN/1/1+국가안보총국/Compound/0/3+안보/NN/1/1+총국/NN/1/1
국가원수,0,0,0,NN,F,국가원수,Compound,*,*,국가+원수,국가/NN/1/1+국가원수/Compound/0/2+원수/NN/1/1
국가이성,0,0,0,NN,T,국가이성,Compound,*,*,국가+이성,국가/NN/1/1+국가이성/Compound/0/2+이성/NN/1/1
국가인민당,0,0,0,NN,T,국가인민당,Compound,*,*,국가+인민당,국가/NN/1/1+국가인민당/Compound/0/2+인민당/NN/1/1
국가자본주의,0,0,0,NN,F,국가자본주의,Compound,*,*,국가+자본주의,국가/NN/1/1+국가자본주의/Compound/0/2+자본주의/NN/1/1
국가정보부,0,0,0,NN,F,국가정보부,Compound,*,*,국가+정보부,국가/NN/1/1+국가정보부/Compound/0/2+정보부/NN/1/1
국가정치부,0,0,0,NN,F,국가정치부,Compound,*,*,국가+정치부,국가/NN/1/1+국가정치부/Compound/0/2+정치부/NN/1/1
국가책임,0,0,0,NN,T,국가책임,Compound,*,*,국가+책임,국가/NN/1/1+국가책임/Compound/0/2+책임/NN/1/1
국가통일강령,0,0,0,NN,T,국가통일강령,Compound,*,*,국가+통일+강령,국가/NN/1/1+국가통일강령/Compound/0/3+통일/NN/1/1+강령/NN/1/1
국가하천,0,0,0,NN,T,국가하천,Compound,*,*,국가+하천,국가/NN/1/1+국가하천/Compound/0/2+하천/NN/1/1
국가한옥센터,0,0,0,NN,F,국가한옥센터,Compound,*,*,국가+한옥+센터,국가/NN/1/1+국가한옥센터/Compound/0/3+한옥/NN/1/1+센터/NN/1/1
국가행정,0,0,0,NN,T,국가행정,Compound,*,*,국가+행정,국가/NN/1/1+국가행정/Compound/0/2+행정/NN/1/1
국경검문소,0,0,0,NN,F,국경검문소,Compound,*,*,국경+검문소,국경/NN/1/1+국경검문소/Compound/0/2+검문소/NN/1/1
국고관계,0,0,0,NN,F,국고관계,Compound,*,*,국고+관계,국고/NN/1/1+국고관계/Compound/0/2+관계/NN/1/1
국고행위,0,0,0,NN,F,국고행위,Compound,*,*,국고+행위,국고/NN/1/1+국고행위/Compound/0/2+행위/NN/1/1
국교금지조항,0,0,0,NN,T,국교금지조항,Compound,*,*,국교+금지+조항,국교/NN/1/1+국교금지조항/Compound/0/3+금지/NN/1/1+조항/NN/1/1
국교단절,0,0,0,NN,T,국교단절,Compound,*,*,국교+단절,국교/NN/1/1+국교단절/Compound/0/2+단절/NN/1/1
국군체육부대,0,0,0,NN,F,국군체육부대,Compound,*,*,국군+체육+부대,국군/NN/1/1+국군체육부대/Compound/0/3+체육/NN/1/1+부대/NN/1/1
국내실향민,0,0,0,NN,T,국내실향민,Compound,*,*,국내+실향민,국내/NN/1/1+국내실향민/Compound/0/2+실향민/NN/1/1
국내특급우편,0,0,0,NN,T,국내특급우편,Compound,*,*,국내+특급+우편,국내/NN/1/1+국내특급우편/Compound/0/3+특급/NN/1/1+우편/NN/1/1
국립경기장역,0,0,0,NN,T,국립경기장역,Compound,*,*,국립+경기장+역,국립/NN/1/1+국립경기장역/Compound/0/3+경기장/NN/1/1+역/NN/1/1
국립기념물,0,0,0,NN,T,국립기념물,Compound,*,*,국립+기념물,국립/NN/1/1+국립기념물/Compound/0/2+기념물/NN/1/1
국립오페라단,0,0,0,NN,T,국립오페라단,Compound,*,*,국립+오페라+단,국립/NN/1/1+국립오페라단/Compound/0/3+오페라/NN/1/1+단/NN/1/1
국립은행,0,0,0,NN,T,국립은행,Compound,*,*,국립+은행,국립/NN/1/1+국립은행/Compound/0/2+은행/NN/1/1
국립인쇄국,0,0,0,NN,T,국립인쇄국,Compound,*,*,국립+인쇄국,국립/NN/1/1+국립인쇄국/Compound/0/2+인쇄국/NN/1/1
국립합창단,0,0,0,NN,T,국립합창단,Compound,*,*,국립+합창단,국립/NN/1/1+국립합창단/Compound/0/2+합창단/NN/1/1
국무성성,0,0,0,NN,T,국무성성,Compound,*,*,국무성+성,국무성/NN/1/1+국무성성/Compound/0/2+성/NN/1/1
국무총리대신,0,0,0,NN,T,국무총리대신,Compound,*,*,국무+총리+대신,국무/NN/1/1+국무총리대신/Compound/0/3+총리/NN/1/1+대신/NN/1/1
국무회의,0,0,0,NN,F,국무회의,Compound,*,*,국무+회의,국무/NN/1/1+국무회의/Compound/0/2+회의/NN/1/1
국민교육헌장,0,0,0,NN,T,국민교육헌장,Compound,*,*,국민+교육+헌장,국민/NN/1/1+국민교육헌장/Compound/0/3+교육/NN/1/1+헌장/NN/1/1
국민농업포럼,0,0,0,NN,T,국민농업포럼,Compound,*,*,국민+농업+포럼,국민/NN/1/1+국민농업포럼/Compound/0/3+농업/NN/1/1+포럼/NN/1/1
국민대표회의,0,0,0,NN,F,국민대표회의,Compound,*,*,국민+대표+회의,국민/NN/1/1+국민대표회의/Compound/0/3+대표/NN/1/1+회의/NN/1/1
국민돌격대,0,0,0,NN,F,국민돌격대,Compound,*,*,국민+돌격대,국민/NN/1/1+국민돌격대/Compound/0/2+돌격대/NN/1/1
국민생각,0,0,0,NN,T,국민생각,Compound,*,*,국민+생각,국민/NN/1/1+국민생각/Compound/0/2+생각/NN/1/1
국민식별번호,0,0,0,NN,F,국민식별번호,Compound,*,*,국민+식별+번호,국민/NN/1/1+국민식별번호/Compound/0/3+식별/NN/1/1+번호/NN/1/1
국민신문고,0,0,0,NN,F,국민신문고,Compound,*,*,국민+신문고,국민/NN/1/1+국민신문고/Compound/0/2+신문고/NN/1/1
국민자본,0,0,0,NN,T,국민자본,Compound,*,*,국민+자본,국민/NN/1/1+국민자본/Compound/0/2+자본/NN/1/1
국민정당,0,0,0,NN,T,국민정당,Compound,*,*,국민+정당,국민/NN/1/1+국민정당/Compound/0/2+정당/NN/1/1
국민정부,0,0,0,NN,F,국민정부,Compound,*,*,국민+정부,국민/NN/1/1+국민정부/Compound/0/2+정부/NN/1/1
국민조종사,0,0,0,NN,F,국민조종사,Compound,*,*,국민+조종사,국민/NN/1/1+국민조종사/Compound/0/2+조종사/NN/1/1
국민주권,0,0,0,NN,T,국민주권,Compound,*,*,국민+주권,국민/NN/1/1+국민주권/Compound/0/2+주권/NN/1/1
국민중심연합,0,0,0,NN,T,국민중심연합,Compound,*,*,국민+중심+연합,국민/NN/1/1+국민중심연합/Compound/0/3+중심/NN/1/1+연합/NN/1/1
국민체력센터,0,0,0,NN,F,국민체력센터,Compound,*,*,국민+체력+센터,국민/NN/1/1+국민체력센터/Compound/0/3+체력/NN/1/1+센터/NN/1/1
국민행동본부,0,0,0,NN,F,국민행동본부,Compound,*,*,국민+행동+본부,국민/NN/1/1+국민행동본부/Compound/0/3+행동/NN/1/1+본부/NN/1/1
국민혁명군,0,0,0,NN,T,국민혁명군,Compound,*,*,국민+혁명군,국민/NN/1/1+국민혁명군/Compound/0/2+혁명군/NN/1/1
국방정보국,0,0,0,NN,T,국방정보국,Compound,*,*,국방+정보국,국방/NN/1/1+국방정보국/Compound/0/2+정보국/NN/1/1
국방정보본부,0,0,0,NN,F,국방정보본부,Compound,*,*,국방+정보+본부,국방/NN/1/1+국방정보본부/Compound/0/3+정보/NN/1/1+본부/NN/1/1
국부난방,0,0,0,NN,T,국부난방,Compound,*,*,국부+난방,국부/NN/1/1+국부난방/Compound/0/2+난방/NN/1/1
국부천대,0,0,0,NN,F,국부천대,Compound,*,*,국부+천대,국부/NN/1/1+국부천대/Compound/0/2+천대/NN/1/1
국사조칙,0,0,0,NN,T,국사조칙,Compound,*,*,국사+조칙,국사/NN/1/1+국사조칙/Compound/0/2+조칙/NN/1/1
국사행위,0,0,0,NN,F,국사행위,Compound,*,*,국사+행위,국사/NN/1/1+국사행위/Compound/0/2+행위/NN/1/1
국세체납처분,0,0,0,NN,T,국세체납처분,Compound,*,*,국세+체납+처분,국세/NN/1/1+국세체납처분/Compound/0/3+체납/NN/1/1+처분/NN/1/1
국악대상,0,0,0,NN,T,국악대상,Compound,*,*,국악+대상,국악/NN/1/1+국악대상/Compound/0/2+대상/NN/1/1
국어교육,0,0,0,NN,T,국어교육,Compound,*,*,국어+교육,국어/NN/1/1+국어교육/Compound/0/2+교육/NN/1/1
국유재산,0,0,0,NN,T,국유재산,Compound,*,*,국유+재산,국유/NN/1/1+국유재산/Compound/0/2+재산/NN/1/1
국자표준자체,0,0,0,NN,F,국자표준자체,Compound,*,*,국자+표준+자체,국자/NN/1/1+국자표준자체/Compound/0/3+표준/NN/1/1+자체/NN/1/1
국정감사권,0,0,0,NN,T,국정감사권,Compound,*,*,국정+감사권,국정/NN/1/1+국정감사권/Compound/0/2+감사권/NN/1/1
국제결제은행,0,0,0,NN,T,국제결제은행,Compound,*,*,국제+결제+은행,국제/NN/1/1+국제결제은행/Compound/0/3+결제/NN/1/1+은행/NN/1/1
국제관계연구,0,0,0,NN,F,국제관계연구,Compound,*,*,국제+관계+연구,국제/NN/1/1+국제관계연구/Compound/0/3+관계/NN/1/1+연구/NN/1/1
국제그룹,0,0,0,NN,T,국제그룹,Compound,*,*,국제+그룹,국제/NN/1/1+국제그룹/Compound/0/2+그룹/NN/1/1
국제민주연합,0,0,0,NN,T,국제민주연합,Compound,*,*,국제+민주+연합,국제/NN/1/1+국제민주연합/Compound/0/3+민주/NN/1/1+연합/NN/1/1
국제변호사,0,0,0,NN,F,국제변호사,Compound,*,*,국제+변호사,국제/NN/1/1+국제변호사/Compound/0/2+변호사/NN/1/1
국제사진센터,0,0,0,NN,F,국제사진센터,Compound,*,*,국제+사진+센터,국제/NN/1/1+국제사진센터/Compound/0/3+사진/NN/1/1+센터/NN/1/1
국제상사,0,0,0,NN,F,국제상사,Compound,*,*,국제+상사,국제/NN/1/1+국제상사/Compound/0/2+상사/NN/1/1
국제상업센터,0,0,0,NN,F,국제상업센터,Compound,*,*,국제+상업+센터,국제/NN/1/1+국제상업센터/Compound/0/3+상업/NN/1/1+센터/NN/1/1
국제수로,0,0,0,NN,F,국제수로,Compound,*,*,국제+수로,국제/NN/1/1+국제수로/Compound/0/2+수로/NN/1/1
국제수지,0,0,0,NN,F,국제수지,Compound,*,*,국제+수지,국제/NN/1/1+국제수지/Compound/0/2+수지/NN/1/1
국제시장,0,0,0,NN,T,국제시장,Compound,*,*,국제+시장,국제/NN/1/1+국제시장/Compound/0/2+시장/NN/1/1
국제여객,0,0,0,NN,T,국제여객,Compound,*,*,국제+여객,국제/NN/1/1+국제여객/Compound/0/2+여객/NN/1/1
국제전시장,0,0,0,NN,T,국제전시장,Compound,*,*,국제+전시장,국제/NN/1/1+국제전시장/Compound/0/2+전시장/NN/1/1
국제전화,0,0,0,NN,F,국제전화,Compound,*,*,국제+전화,국제/NN/1/1+국제전화/Compound/0/2+전화/NN/1/1
국제조약,0,0,0,NN,T,국제조약,Compound,*,*,국제+조약,국제/NN/1/1+국제조약/Compound/0/2+조약/NN/1/1
국제중재,0,0,0,NN,F,국제중재,Compound,*,*,국제+중재,국제/NN/1/1+국제중재/Compound/0/2+중재/NN/1/1
국제최소기준,0,0,0,NN,T,국제최소기준,Compound,*,*,국제+최소+기준,국제/NN/1/1+국제최소기준/Compound/0/3+최소/NN/1/1+기준/NN/1/1
국제통계기구,0,0,0,NN,F,국제통계기구,Compound,*,*,국제+통계+기구,국제/NN/1/1+국제통계기구/Compound/0/3+통계/NN/1/1+기구/NN/1/1
국제펜클럽,0,0,0,NN,T,국제펜클럽,Compound,*,*,국제+펜클럽,국제/NN/1/1+국제펜클럽/Compound/0/2+펜클럽/NN/1/1
국제평화주의,0,0,0,NN,F,국제평화주의,Compound,*,*,국제+평화주의,국제/NN/1/1+국제평화주의/Compound/0/2+평화주의/NN/1/1
국제항공,0,0,0,NN,T,국제항공,Compound,*,*,국제+항공,국제/NN/1/1+국제항공/Compound/0/2+항공/NN/1/1
국제협력의사,0,0,0,NN,F,국제협력의사,Compound,*,*,국제+협력+의사,국제/NN/1/1+국제협력의사/Compound/0/3+협력/NN/1/1+의사/NN/1/1
국제회계기준,0,0,0,NN,T,국제회계기준,Compound,*,*,국제+회계+기준,국제/NN/1/1+국제회계기준/Compound/0/3+회계/NN/1/1+기준/NN/1/1
국책은행,0,0,0,NN,T,국책은행,Compound,*,*,국책+은행,국책/NN/1/1+국책은행/Compound/0/2+은행/NN/1/1
국화문장,0,0,0,NN,T,국화문장,Compound,*,*,국화+문장,국화/NN/1/1+국화문장/Compound/0/2+문장/NN/1/1
국화항공,0,0,0,NN,T,국화항공,Compound,*,*,국화+항공,국화/NN/1/1+국화항공/Compound/0/2+항공/NN/1/1
국회대로,0,0,0,NN,F,국회대로,Compound,*,*,국회+대로,국회/NN/1/1+국회대로/Compound/0/2+대로/NN/1/1
국회의사당,0,0,0,NN,T,국회의사당,Compound,*,*,국회+의사당,국회/NN/1/1+국회의사당/Compound/0/2+의사당/NN/1/1
국회의사당역,0,0,0,NN,T,국회의사당역,Compound,*,*,국회+의사당+역,국회/NN/1/1+국회의사당역/Compound/0/3+의사당/NN/1/1+역/NN/1/1
군납비리,0,0,0,NN,F,군납비리,Compound,*,*,군납+비리,군납/NN/1/1+군납비리/Compound/0/2+비리/NN/1/1
군대개미,0,0,0,NN,F,군대개미,Compound,*,*,군대+개미,군대/NN/1/1+군대개미/Compound/0/2+개미/NN/1/1
군령포항,0,0,0,NN,T,군령포항,Compound,*,*,군령+포항,군령/NN/1/1+군령포항/Compound/0/2+포항/NN/1/1
군림천하,0,0,0,NN,F,군림천하,Compound,*,*,군림+천하,군림/NN/1/1+군림천하/Compound/0/2+천하/NN/1/1
군마소자,0,0,0,NN,F,군마소자,Compound,*,*,군마+소자,군마/NN/1/1+군마소자/Compound/0/2+소자/NN/1/1
군법회의,0,0,0,NN,F,군법회의,Compound,*,*,군법+회의,군법/NN/1/1+군법회의/Compound/0/2+회의/NN/1/1
군사규격,0,0,0,NN,T,군사규격,Compound,*,*,군사+규격,군사/NN/1/1+군사규격/Compound/0/2+규격/NN/1/1
군사분계선,0,0,0,NN,T,군사분계선,Compound,*,*,군사+분계선,군사/NN/1/1+군사분계선/Compound/0/2+분계선/NN/1/1
군사작전,0,0,0,NN,T,군사작전,Compound,*,*,군사+작전,군사/NN/1/1+군사작전/Compound/0/2+작전/NN/1/1
군사재판,0,0,0,NN,T,군사재판,Compound,*,*,군사+재판,군사/NN/1/1+군사재판/Compound/0/2+재판/NN/1/1
군사행정,0,0,0,NN,T,군사행정,Compound,*,*,군사+행정,군사/NN/1/1+군사행정/Compound/0/2+행정/NN/1/1
군산상륙작전,0,0,0,NN,T,군산상륙작전,Compound,*,*,군산+상륙+작전,군산/NN/1/1+군산상륙작전/Compound/0/3+상륙/NN/1/1+작전/NN/1/1
군산여객,0,0,0,NN,T,군산여객,Compound,*,*,군산+여객,군산/NN/1/1+군산여객/Compound/0/2+여객/NN/1/1
군산우체국,0,0,0,NN,T,군산우체국,Compound,*,*,군산+우체국,군산/NN/1/1+군산우체국/Compound/0/2+우체국/NN/1/1
군산은침,0,0,0,NN,T,군산은침,Compound,*,*,군산+은침,군산/NN/1/1+군산은침/Compound/0/2+은침/NN/1/1
군산화물선,0,0,0,NN,T,군산화물선,Compound,*,*,군산+화물선,군산/NN/1/1+군산화물선/Compound/0/2+화물선/NN/1/1
군용피복,0,0,0,NN,T,군용피복,Compound,*,*,군용+피복,군용/NN/1/1+군용피복/Compound/0/2+피복/NN/1/1
군유전체,0,0,0,NN,F,군유전체,Compound,*,*,군+유전체,군/NN/1/1+군유전체/Compound/0/2+유전체/NN/1/1
